105 45 1
79	51	69	85	73	98	96	51	75	71	100	53	97	60	97	86	93	51	96	69	63	51	85	59	56	61	55	67	54	69	69	66	82	96	74	97	97	65	67	75	84	84	82	68	98	64	51	63	61	84	85	65	91	55	58	93	58	56	79	64	57	87	88	57	100	57	0	82	98	51	55	94	79	88	88	95	58	54	82	54	76	94	90	86	58	62	52	55	96	65	90	89	63	90	86	99	88	99	83	71	56	85	98	59	100	
54	81	58	100	81	85	50	93	94	58	84	62	96	50	68	98	69	89	94	77	97	78	87	54	94	73	75	99	77	100	65	53	54	66	74	91	98	74	78	50	89	72	62	62	51	65	75	81	89	51	96	78	64	67	63	88	80	58	50	75	72	82	92	96	89	86	91	0	99	96	63	64	63	72	95	58	75	54	97	66	77	100	61	79	59	65	72	68	59	75	68	84	93	63	57	56	67	83	93	66	97	54	79	61	73	
74	89	50	61	90	93	84	67	93	83	74	57	90	82	84	91	84	93	99	57	94	76	54	56	65	83	63	97	79	99	57	82	55	83	91	55	67	86	59	59	83	54	67	68	85	64	60	96	100	69	79	86	100	71	96	57	52	91	63	61	92	67	75	55	94	77	65	70	0	66	65	77	91	69	67	97	97	100	97	59	63	51	100	100	66	77	69	71	78	53	58	99	82	82	71	70	99	69	56	67	73	92	73	87	76	
86	57	87	87	60	82	94	100	76	97	78	80	73	92	84	54	65	89	93	72	74	53	63	95	86	99	60	64	69	86	77	77	88	74	72	57	82	91	62	89	93	52	65	96	63	76	66	71	50	89	95	54	54	92	70	91	90	81	54	97	92	100	94	54	56	63	94	71	80	0	62	97	57	81	90	86	69	53	90	59	87	93	83	89	80	75	70	84	79	92	84	88	67	81	64	75	98	64	50	94	92	63	95	90	85	
93	57	83	69	57	74	50	78	56	85	100	61	55	74	88	80	89	88	61	54	57	80	65	73	95	79	76	97	68	62	66	56	58	75	97	65	78	52	88	73	100	59	99	51	91	83	86	57	94	57	68	80	80	70	70	59	76	61	83	89	53	94	64	90	76	88	53	97	72	95	0	80	59	78	75	59	51	81	52	80	69	84	78	51	95	89	98	53	83	76	99	54	76	78	66	59	51	53	69	65	83	60	64	51	58	
76	51	71	96	60	98	68	78	81	60	92	88	93	73	88	81	51	68	50	81	54	64	85	85	76	50	87	78	50	81	84	59	76	100	61	61	83	81	75	50	64	78	68	71	72	50	100	99	93	50	94	98	99	61	100	76	63	100	74	97	82	65	90	56	79	58	90	70	100	94	50	0	84	79	50	73	100	89	100	69	99	61	89	61	98	75	97	57	73	92	99	51	55	70	85	77	53	95	87	98	100	81	75	81	85	
89	95	79	82	77	64	68	59	68	93	77	63	75	72	73	80	90	85	54	60	86	50	59	66	50	63	74	95	84	87	94	95	79	78	50	91	62	72	79	62	82	90	75	67	70	71	95	66	90	94	88	97	60	77	64	60	90	90	59	68	84	53	58	75	89	53	98	64	80	93	56	75	0	82	79	52	83	57	69	93	60	80	50	99	72	63	57	97	52	55	79	73	50	94	72	90	55	82	87	78	70	50	88	83	72	
94	99	94	99	51	92	89	64	78	94	85	97	63	80	91	74	85	61	89	86	58	55	75	84	52	77	81	84	66	87	69	50	84	59	72	99	89	66	55	80	87	89	79	90	55	97	94	97	72	97	83	82	87	56	72	68	96	94	90	66	67	66	66	79	52	83	58	95	58	84	80	53	61	0	91	58	66	98	55	80	98	54	97	80	68	56	56	85	50	77	77	50	83	58	100	59	67	69	77	72	96	72	95	77	60	
83	66	99	87	86	78	50	51	53	52	100	85	78	82	68	62	93	54	89	88	75	74	80	95	88	59	54	53	64	86	57	55	60	70	64	83	73	52	75	69	97	76	62	86	80	89	56	99	91	70	70	97	98	79	84	90	70	100	80	99	98	100	50	79	100	83	69	51	76	70	67	73	70	51	0	100	54	55	58	71	89	67	60	72	83	64	50	81	58	94	92	75	50	77	52	80	84	52	59	53	81	83	76	94	64	
64	94	92	59	95	50	52	99	96	71	70	72	100	59	89	78	59	94	57	53	83	89	66	74	59	87	78	89	86	98	69	90	59	63	53	95	77	70	52	76	55	98	88	91	68	56	79	71	82	83	64	73	58	78	53	71	54	63	93	50	73	54	76	84	60	86	80	78	52	60	81	92	62	79	68	0	57	95	69	81	85	99	82	51	93	81	57	86	72	80	60	72	67	86	64	66	96	71	99	64	92	67	59	76	94	
86	67	91	57	80	70	68	99	58	75	88	67	76	96	67	52	76	72	58	60	64	91	52	88	80	68	62	85	61	64	66	96	100	66	78	95	91	71	85	77	81	50	83	98	72	88	62	55	74	55	72	75	50	58	88	65	51	93	62	71	60	57	95	99	53	50	68	92	76	62	79	91	88	53	54	92	0	87	64	80	60	82	65	80	68	97	67	85	82	60	53	100	67	83	50	66	95	93	51	88	68	50	68	79	92	
77	98	94	56	87	77	94	64	98	56	55	76	99	53	52	81	73	68	80	68	91	90	83	99	91	81	93	61	62	64	99	63	69	68	79	84	89	93	68	79	68	97	53	72	97	69	94	86	85	71	80	54	75	84	50	87	76	64	52	95	64	52	62	58	55	82	93	91	76	61	54	54	52	85	78	87	53	0	64	88	95	80	73	89	99	62	94	69	50	60	82	51	51	68	82	77	95	90	58	55	59	88	87	51	74	
67	86	75	84	54	63	75	81	54	81	78	82	74	59	78	52	97	92	67	78	64	73	84	84	95	97	93	62	100	70	52	86	58	76	90	62	95	99	99	61	74	80	94	74	80	85	63	53	89	84	73	100	67	64	73	94	73	57	87	83	85	81	81	99	62	56	52	81	79	91	95	95	86	73	64	88	86	64	0	54	76	91	82	69	80	92	98	58	92	62	75	74	54	51	58	84	100	99	52	74	54	61	82	58	87	
89	58	95	67	58	74	100	90	66	100	95	63	93	86	93	76	64	99	84	73	56	81	89	53	92	93	84	78	95	86	89	81	65	64	72	63	98	72	54	95	93	93	88	81	100	68	60	77	83	61	73	69	95	99	82	73	80	71	54	83	78	70	66	88	77	58	90	87	75	86	85	76	100	83	63	100	73	100	100	0	68	53	87	61	67	55	58	85	59	93	98	57	96	80	95	84	75	94	61	71	95	60	63	99	80	
94	91	53	52	76	76	76	57	51	71	100	81	51	70	67	60	83	98	100	79	82	73	52	91	98	70	51	93	59	99	61	61	81	98	92	88	98	83	79	61	71	100	92	92	94	79	66	67	90	61	82	60	100	65	62	69	51	92	90	50	66	85	55	66	80	78	100	65	97	74	56	98	86	94	79	57	93	56	72	67	0	50	56	61	86	87	60	68	51	62	64	86	68	70	75	55	89	52	54	59	58	77	99	91	96	
85	61	71	78	58	81	93	86	93	58	71	79	85	63	86	94	86	73	83	88	53	80	59	58	52	76	92	62	90	55	85	69	94	63	53	51	53	68	71	71	73	79	60	62	96	95	60	91	80	97	68	50	94	74	72	63	70	56	99	66	60	63	54	76	100	70	89	78	97	92	65	85	58	87	97	54	83	59	91	73	79	0	80	64	90	57	91	97	80	76	51	93	68	70	75	52	58	84	78	84	95	89	62	85	65	
66	73	63	95	76	56	53	58	66	81	96	59	99	89	89	58	50	100	55	76	95	78	59	68	100	54	86	89	75	61	75	55	74	91	54	88	52	64	85	99	88	89	87	63	66	65	100	65	81	53	53	86	59	90	86	86	69	100	73	92	58	50	51	72	63	82	67	96	58	89	63	91	51	64	84	76	95	64	51	61	94	76	0	97	65	95	83	65	58	95	78	99	60	67	91	74	80	86	83	96	100	93	79	89	92	
89	70	97	89	82	55	71	100	80	51	86	93	76	92	93	66	83	88	59	95	63	100	91	79	94	99	78	73	84	82	72	71	100	54	72	65	95	84	71	100	76	89	56	65	69	82	63	73	94	74	53	92	98	77	66	84	79	56	89	98	80	67	98	100	76	78	62	79	80	50	70	68	86	77	55	77	60	85	82	50	91	83	92	0	58	58	96	100	53	96	82	72	64	70	59	65	79	88	67	87	85	79	98	91	50	
56	59	50	57	77	91	52	62	90	72	76	88	98	88	57	50	86	100	79	100	52	73	88	72	52	92	64	79	87	69	53	62	92	53	51	67	89	74	52	77	88	79	54	63	77	97	88	98	99	87	75	62	80	51	81	95	99	60	68	82	82	52	69	66	56	71	76	57	86	97	69	56	55	84	88	56	70	99	82	87	81	79	73	62	0	84	100	67	76	61	57	51	53	65	61	73	68	85	71	51	73	76	95	88	58	
86	99	93	77	66	51	76	96	93	53	80	68	73	74	63	58	51	97	57	60	96	65	92	95	88	88	68	99	93	97	58	60	51	92	91	99	92	74	60	54	97	80	97	93	95	93	51	57	82	51	72	68	74	89	70	100	51	96	89	95	86	57	99	68	72	85	97	56	58	62	68	88	81	64	67	94	67	65	79	70	89	77	97	86	61	0	53	74	62	80	77	91	68	99	63	77	83	70	53	100	77	74	78	88	97	
73	51	78	61	59	65	77	57	81	52	72	63	55	58	67	72	60	59	95	74	75	65	56	77	61	70	84	98	99	59	87	73	94	80	81	60	75	99	65	74	57	95	86	67	51	52	91	73	64	100	72	89	79	74	99	66	56	72	50	99	99	56	72	94	100	89	82	96	76	98	79	57	67	68	94	60	85	92	53	77	83	52	96	77	50	87	0	98	78	78	63	99	83	83	94	80	51	100	68	62	63	95	73	81	53	
61	50	90	59	98	87	69	60	100	83	80	71	90	68	88	72	55	62	59	92	57	83	83	71	95	59	54	51	81	55	84	97	68	76	98	84	58	59	71	100	81	52	70	88	65	81	56	94	90	91	70	58	88	58	97	70	99	67	54	75	55	97	97	85	53	78	95	62	89	83	88	90	88	99	80	66	100	78	71	74	63	64	91	89	54	76	61	0	91	65	56	93	61	58	63	79	64	65	92	57	94	66	76	55	98	
76	91	77	72	66	90	83	88	83	57	73	98	77	52	70	93	88	66	87	68	85	92	62	79	75	52	71	64	60	52	84	69	85	54	76	64	87	65	76	54	63	74	75	93	52	78	63	79	66	71	73	76	58	63	86	94	67	90	77	86	55	54	87	77	100	75	87	91	61	65	69	69	75	52	73	92	100	99	67	91	53	83	58	73	97	78	89	89	0	69	70	80	98	86	56	64	50	50	70	57	67	79	85	59	55	
73	69	66	56	71	78	59	84	94	52	56	73	59	68	89	71	68	57	55	91	77	64	73	85	82	88	68	88	95	96	52	83	82	57	53	85	71	88	90	76	59	54	81	91	62	84	58	79	98	52	68	81	91	99	93	87	72	89	85	99	68	77	74	87	66	65	68	91	92	92	68	65	87	73	53	54	62	66	86	90	80	80	92	51	50	54	90	51	67	0	91	92	63	51	53	96	78	82	57	71	77	88	57	99	70	
78	76	77	73	53	86	98	65	68	56	69	80	86	76	93	51	74	83	52	74	93	87	100	78	88	74	98	53	84	91	64	74	71	85	82	56	100	72	85	91	56	80	84	60	77	68	87	72	57	94	71	58	64	95	59	56	71	51	75	73	54	75	99	83	79	95	96	94	70	65	57	60	85	91	74	53	92	89	75	100	66	68	72	63	62	57	54	89	65	84	0	51	65	66	62	65	63	63	56	78	50	71	56	87	94	
53	56	67	61	54	54	81	86	91	88	99	72	70	51	98	51	52	76	89	93	83	77	52	61	53	54	64	81	63	71	92	65	96	65	72	63	100	73	55	71	80	76	59	89	53	86	97	80	66	69	82	64	55	55	59	96	86	61	57	54	76	82	55	97	92	59	65	77	66	92	52	80	70	85	95	76	70	61	57	55	55	60	64	74	69	85	67	79	66	86	82	0	67	70	60	83	57	100	68	67	83	67	88	55	65	
57	53	75	61	93	96	100	72	80	82	66	86	79	95	56	91	61	84	81	76	89	71	96	58	53	62	50	100	56	91	63	68	79	54	67	88	71	85	74	87	97	62	59	70	67	67	60	81	71	51	57	80	54	55	90	77	60	77	79	92	58	67	61	97	63	67	55	92	68	82	66	70	98	53	97	53	85	82	81	89	73	55	88	65	76	64	81	91	86	96	59	69	0	76	65	93	91	86	66	86	58	53	87	90	56	
82	59	81	58	70	60	63	78	98	56	81	58	89	87	53	85	85	63	79	81	51	57	86	61	90	82	97	98	59	90	69	61	77	96	65	85	69	65	51	77	58	59	52	64	85	70	79	86	67	53	87	62	77	83	53	72	88	90	80	50	88	93	66	85	75	55	99	60	77	54	66	72	73	77	87	87	51	81	86	92	73	53	76	85	71	54	97	94	97	70	51	78	61	0	61	71	74	50	95	63	97	87	52	60	68	
67	66	100	66	66	54	76	79	92	79	72	81	94	55	58	82	56	75	60	71	70	76	92	74	94	84	86	51	54	68	100	68	99	54	53	63	93	92	73	86	74	59	55	54	82	62	75	97	77	55	59	67	76	91	93	54	77	100	70	80	61	78	73	54	75	56	75	78	64	91	93	51	85	64	50	60	88	56	97	54	61	82	96	96	58	53	83	59	77	61	64	59	100	90	0	83	89	81	59	80	95	87	56	92	82	
80	97	74	62	85	86	52	89	91	81	70	55	83	100	52	77	94	50	91	84	60	56	77	54	58	92	94	73	55	76	60	81	66	56	61	99	95	99	66	87	82	50	81	95	79	94	56	88	50	81	98	55	82	58	89	79	56	63	54	51	83	50	78	50	73	64	67	81	88	55	82	61	50	84	92	87	55	91	89	90	55	69	60	60	98	84	87	91	72	74	60	90	91	65	60	0	91	72	81	96	73	90	97	85	94	
86	63	84	64	67	87	78	83	64	67	85	92	73	80	60	89	84	54	98	63	73	57	87	70	84	100	71	53	65	76	58	59	67	96	78	60	83	58	85	83	56	72	96	92	84	81	60	99	97	82	56	65	59	88	70	90	55	90	93	94	62	95	93	83	97	85	93	75	83	95	61	67	75	83	56	96	51	95	79	79	93	87	66	76	58	91	56	99	60	54	81	76	97	71	60	71	0	67	53	55	52	56	84	87	86	
80	100	72	95	67	64	52	83	98	56	61	89	89	69	94	78	79	62	66	73	72	58	62	67	80	91	57	60	78	55	98	84	61	81	80	63	90	79	93	97	60	96	94	71	75	61	75	95	73	50	58	73	75	100	67	67	50	80	58	80	60	64	77	82	70	66	84	93	100	64	99	58	92	83	52	77	53	50	95	95	95	84	88	89	67	72	57	74	65	94	65	75	78	100	88	58	74	0	68	88	93	86	54	63	79	
70	56	81	86	91	51	78	53	60	86	60	56	59	66	67	81	92	75	50	80	85	90	81	93	81	83	77	85	88	83	61	69	57	54	84	84	70	89	59	77	100	79	91	99	82	81	72	53	58	73	55	75	70	98	73	54	58	59	78	81	66	56	56	65	93	85	51	51	89	79	94	75	57	98	59	71	65	58	92	84	67	60	74	71	81	78	69	95	97	76	62	67	78	81	57	66	100	94	0	52	50	93	79	50	100	
80	62	56	84	50	72	92	53	68	63	71	69	76	63	58	64	97	68	79	98	72	56	79	72	52	69	90	75	67	96	98	91	56	70	75	57	63	71	65	86	66	93	63	66	62	50	61	94	60	84	67	54	94	98	63	63	81	81	85	68	82	94	68	89	62	55	67	52	77	77	74	87	61	65	57	87	76	51	88	57	89	59	93	57	67	80	73	59	90	99	95	73	91	64	81	70	68	69	77	0	50	88	62	61	87	
75	59	77	79	58	53	81	94	95	54	95	53	74	57	54	96	58	68	68	90	76	62	98	50	54	52	62	62	97	60	57	53	93	70	79	60	73	57	97	66	69	75	75	80	51	57	58	79	51	87	80	80	100	93	61	67	79	99	87	68	61	74	77	68	93	79	52	73	88	50	67	62	56	95	95	54	50	64	81	52	72	80	57	97	69	75	70	82	51	70	53	90	54	100	54	67	79	92	68	53	0	59	78	61	71	
61	66	74	83	75	52	69	84	61	78	89	53	68	83	89	52	51	93	92	87	92	74	74	58	65	89	55	68	90	87	83	54	59	79	62	79	59	81	61	50	75	88	60	95	86	79	54	60	88	95	100	85	50	66	99	80	86	67	58	51	100	76	51	91	94	55	92	55	91	97	80	80	54	94	53	90	53	51	61	66	64	55	90	89	52	65	62	68	66	66	69	87	91	67	76	67	91	68	97	51	99	0	98	95	82	
94	89	90	50	93	89	50	91	86	50	56	90	55	83	73	59	63	92	55	87	74	86	50	92	98	78	84	64	65	66	76	92	81	83	82	55	82	60	96	53	100	95	90	73	100	83	71	99	99	77	63	65	100	73	72	78	74	55	75	50	64	56	67	73	90	79	90	70	54	85	73	87	85	64	96	55	93	86	61	76	84	100	93	91	73	54	58	93	67	59	95	58	60	100	58	92	69	90	57	92	53	83	0	92	72	
72	65	97	80	94	98	64	64	50	75	79	54	64	94	92	100	88	96	56	51	73	58	64	85	82	88	86	53	97	54	80	86	71	92	68	62	93	95	83	60	79	66	66	66	56	62	88	70	58	62	87	56	60	52	59	87	83	65	54	83	78	65	87	96	86	94	71	98	67	51	64	65	66	98	96	62	55	100	54	66	84	88	72	65	51	83	59	94	93	59	78	64	96	59	96	56	55	74	100	77	52	89	75	0	95	
96	59	98	97	95	85	89	69	83	57	52	94	89	79	87	79	87	73	77	53	80	97	79	85	52	84	73	51	73	56	53	66	65	93	65	92	93	78	97	93	51	97	55	95	62	88	62	55	84	85	91	64	71	99	62	97	68	77	57	82	94	93	83	89	51	94	71	93	80	69	89	90	72	72	95	61	97	55	55	69	97	58	68	80	80	51	89	51	90	81	56	69	83	99	59	72	64	53	50	50	56	99	67	68	0	
26	39	71	55	88	39	71	40	39	35	58	81	77	62	59	80	9	22	66	56	85	63	13	89	30	62	42	27	77	17	44	29	61	19	26	54	81	38	8	64	74	56	49	64	91	
39	26	55	26	50	31	64	16	47	41	24	57	45	23	45	41	46	16	55	30	56	32	39	50	23	30	25	29	57	54	5	47	27	55	38	27	46	41	46	43	62	40	26	53	52	
71	55	26	78	80	85	18	70	40	40	72	108	31	57	100	59	71	60	109	25	103	81	61	71	75	32	32	44	110	87	55	95	36	91	48	29	85	93	74	96	9	95	80	108	70	
55	26	78	26	39	23	89	15	73	66	9	31	60	26	24	42	63	35	33	53	31	8	60	45	26	48	51	54	32	65	23	48	45	64	62	49	28	34	63	18	86	19	8	32	49	
88	50	80	39	26	62	96	50	93	87	32	46	50	28	58	21	96	66	64	59	34	32	90	12	63	48	66	78	52	101	45	86	46	101	87	56	14	73	96	47	89	54	47	65	16	
39	31	85	23	62	26	92	16	68	62	30	42	74	44	21	62	48	28	29	61	48	30	48	67	11	60	54	49	39	46	32	25	57	43	55	57	51	12	47	26	91	17	15	26	70	
71	64	18	89	96	92	26	79	33	36	84	120	49	72	109	76	68	65	118	38	116	94	58	88	81	48	38	45	121	85	66	97	51	89	45	41	100	99	71	107	10	104	90	117	87	
40	16	70	15	50	16	79	26	60	53	18	44	58	29	30	48	48	20	39	46	46	23	45	54	13	44	41	41	44	51	16	37	41	51	48	42	42	28	48	29	77	25	12	38	57	
39	47	40	73	93	68	33	60	26	7	71	104	60	65	88	77	35	41	97	39	104	80	26	89	57	49	27	19	103	52	52	68	50	57	14	40	92	72	38	89	39	83	71	94	89	
35	41	40	66	87	62	36	53	7	26	64	97	56	59	81	72	32	34	90	34	97	73	22	83	51	45	22	12	96	49	45	62	46	53	9	35	86	66	35	82	40	77	64	88	84	
58	24	72	9	32	30	84	18	71	64	26	36	52	17	33	33	66	36	42	47	33	10	61	37	31	41	47	53	38	70	19	54	37	69	62	43	24	42	66	26	80	28	16	41	40	
81	57	108	31	46	42	120	44	104	97	36	26	85	51	24	60	90	65	23	83	13	26	89	57	51	76	82	85	7	87	54	64	73	85	92	79	32	48	88	16	116	25	33	26	61	
77	45	31	60	50	74	49	58	60	56	52	85	26	35	84	29	80	58	93	22	78	61	70	40	68	15	36	53	89	93	42	91	17	95	61	23	58	85	82	77	41	79	65	92	39	
62	23	57	26	28	44	72	29	65	59	17	51	35	26	50	19	69	40	59	34	45	26	62	27	41	25	38	49	55	77	18	66	22	77	59	30	28	56	69	43	66	45	32	58	29	
59	45	100	24	58	21	109	30	88	81	33	24	84	50	26	65	68	47	9	75	34	26	69	66	31	72	71	69	19	64	45	40	68	61	75	72	44	24	67	11	107	5	20	8	70	
80	41	59	42	21	62	76	48	77	72	33	60	29	19	65	26	86	57	73	40	51	39	78	12	60	29	50	64	65	95	36	85	27	95	73	38	30	74	87	56	69	61	49	73	12	
9	46	71	63	96	48	68	48	35	32	66	90	80	69	68	86	26	30	76	59	94	71	10	96	39	66	44	28	87	17	51	37	65	22	23	57	89	47	3	74	72	65	58	73	98	
22	16	60	35	66	28	65	20	41	34	36	65	58	40	47	57	30	26	56	39	67	43	25	67	17	43	28	22	63	37	22	35	41	39	28	36	60	34	30	49	65	43	32	54	69	
66	55	109	33	64	29	118	39	97	90	42	23	93	59	9	73	76	56	26	85	35	34	77	73	39	81	80	78	17	70	54	44	77	66	84	81	50	29	74	17	117	15	29	3	77	
56	30	25	53	59	61	38	46	39	34	47	83	22	34	75	40	59	39	85	26	78	57	49	52	52	11	14	31	85	72	30	74	13	75	39	4	62	71	61	71	33	70	55	83	52	
85	56	103	31	34	48	116	46	104	97	33	13	78	45	34	51	94	67	35	78	26	24	91	46	55	71	80	85	20	94	52	72	67	92	94	75	21	56	93	23	112	33	36	37	50	
63	32	81	8	32	30	94	23	80	73	10	26	61	26	26	39	71	43	34	57	24	26	68	40	34	50	57	61	29	73	29	55	47	72	70	53	21	41	71	17	90	22	15	34	44	
13	39	61	60	90	48	58	45	26	22	61	89	70	62	69	78	10	25	77	49	91	68	26	89	38	57	34	17	86	27	45	42	56	31	13	48	85	50	13	73	62	65	56	74	90	
89	50	71	45	12	67	88	54	89	83	37	57	40	27	66	12	96	67	73	52	46	40	89	26	67	41	62	75	63	103	45	91	39	104	84	50	25	79	96	56	80	62	53	74	4	
30	23	75	26	63	11	81	13	57	51	31	51	68	41	31	60	39	17	39	52	55	34	38	67	26	53	44	39	48	40	26	25	50	38	44	49	54	18	38	35	81	27	19	37	70	
62	30	32	48	48	60	48	44	49	45	41	76	15	25	72	29	66	43	81	11	71	50	57	41	53	26	23	40	79	79	28	77	4	81	48	10	53	71	68	66	41	66	52	80	41	
42	25	32	51	66	54	38	41	27	22	47	82	36	38	71	50	44	28	80	14	80	57	34	62	44	23	26	17	83	59	28	63	24	62	25	14	66	62	47	69	37	65	52	78	62	
27	29	44	54	78	49	45	41	19	12	53	85	53	49	69	64	28	22	78	31	85	61	17	75	39	40	17	26	84	43	34	52	40	47	9	30	75	55	30	70	47	64	52	76	76	
77	57	110	32	52	39	121	44	103	96	38	7	89	55	19	65	87	63	17	85	20	29	86	63	48	79	83	84	26	83	55	59	75	80	91	81	38	43	85	14	118	21	32	19	67	
17	54	87	65	101	46	85	51	52	49	70	87	93	77	64	95	17	37	70	72	94	73	27	103	40	79	59	43	83	26	59	26	77	5	40	71	93	40	14	71	89	62	59	67	106	
44	5	55	23	45	32	66	16	52	45	19	54	42	18	45	36	51	22	54	30	52	29	45	45	26	28	28	34	55	59	26	51	25	59	43	27	41	43	51	41	63	39	25	53	47	
29	47	95	48	86	25	97	37	68	62	54	64	91	66	40	85	37	35	44	74	72	55	42	91	25	77	63	52	59	26	51	26	74	22	54	71	76	16	34	49	99	39	40	41	94	
61	27	36	45	46	57	51	41	50	46	37	73	17	22	68	27	65	41	77	13	67	47	56	39	50	4	24	40	75	77	25	74	26	79	48	11	49	68	67	63	45	63	49	77	39	
19	55	91	64	101	43	89	51	57	53	69	85	95	77	61	95	22	39	66	75	92	72	31	104	38	81	62	47	80	5	59	22	79	26	44	73	92	37	18	69	93	60	57	63	106	
26	38	48	62	87	55	45	48	14	9	62	92	61	59	75	73	23	28	84	39	94	70	13	84	44	48	25	9	91	40	43	54	48	44	26	39	84	59	26	77	49	71	60	81	85	
54	27	29	49	56	57	41	42	40	35	43	79	23	30	72	38	57	36	81	4	75	53	48	50	49	10	14	30	81	71	27	71	11	73	39	26	59	67	59	67	37	66	52	80	50	
81	46	85	28	14	51	100	42	92	86	24	32	58	28	44	30	89	60	50	62	21	21	85	25	54	53	66	75	38	93	41	76	49	92	84	59	26	62	89	33	94	41	36	51	29	
38	41	93	34	73	12	99	28	72	66	42	48	85	56	24	74	47	34	29	71	56	41	50	79	18	71	62	55	43	40	43	16	68	37	59	67	62	26	45	33	99	23	26	26	82	
8	46	74	63	96	47	71	48	38	35	66	88	82	69	67	87	3	30	74	61	93	71	13	96	38	68	47	30	85	14	51	34	67	18	26	59	89	45	26	72	75	64	57	71	98	
64	43	96	18	47	26	107	29	89	82	26	16	77	43	11	56	74	49	17	71	23	17	73	56	35	66	69	70	14	71	41	49	63	69	77	67	33	33	72	26	104	10	17	18	60	
74	62	9	86	89	91	10	77	39	40	80	116	41	66	107	69	72	65	117	33	112	90	62	80	81	41	37	47	118	89	63	99	45	93	49	37	94	99	75	104	26	102	88	115	79	
56	40	95	19	54	17	104	25	83	77	28	25	79	45	5	61	65	43	15	70	33	22	65	62	27	66	65	64	21	62	39	39	63	60	71	66	41	23	64	10	102	26	14	14	66	
49	26	80	8	47	15	90	12	71	64	16	33	65	32	20	49	58	32	29	55	36	15	56	53	19	52	52	52	32	59	25	40	49	57	60	52	36	26	57	17	88	14	26	28	56	
64	53	108	32	65	26	117	38	94	88	41	26	92	58	8	73	73	54	3	83	37	34	74	74	37	80	78	76	19	67	53	41	77	63	81	80	51	26	71	18	115	14	28	26	78	
91	52	70	49	16	70	87	57	89	84	40	61	39	29	70	12	98	69	77	52	50	44	90	4	70	41	62	76	67	106	47	94	39	106	85	50	29	82	98	60	79	66	56	78	26	
2924		2024		1696		3283		5670		4992		2920		3081		2940		1250		2508		6080		2142		3240		3519		2820		3450		2044		6240		1027		7315		4536		2628		4425		4257		1764		177		1235		6318		5040		1534		3654		1680		5733		2295		715		5544		5002		2400		6600		2812		5184		3200		5775		4425		
2993		528		5292		1512		2726		1320		7056		536		3190		3408		1632		3479		3600		1725		2257		3280		3332		1216		3525		2660		3577		2075		4268		4459		1121		3168		2754		1998		2940		4895		544		2464		1881		5225		3420		2835		2624		2170		3430		2590		4620		2528		1422		3825		2808		
4582		2788		5402		2511		846		3604		8900		3813		8232		6084		1656		3960		3195		1824		3276		1326		7998		4368		4661		4233		2210		1768		7120		1380		3510		3690		4389		4488		3920		6532		2975		5148		2356		7268		4914		4464		1157		5005		4472		2226		7216		3072		2652		5605		1530		
6450		2914		5092		2948		750		5214		7476		2964		6120		5293		3096		5841		2448		2040		6336		640		5952		5504		6216		4608		2928		2320		6630		224		3770		2331		3364		6816		3840		8686		2772		8455		1855		8787		5913		3726		2295		6162		9114		4928		6612		3100		4628		6660		265		
2664		228		4770		2130		3780		3168		4453		1098		3036		2479		1620		3904		2340		2133		3696		3608		2478		884		3192		2668		3900		3024		3150		5400		1840		2015		1932		2175		3416		4386		747		2898		1624		5044		3264		2288		4450		3034		3913		4462		3120		4042		2842		3080		4088		
3990		1375		3465		3784		4176		5170		4312		3315		3854		3360		2331		6278		1840		1449		5628		2070		6200		3762		6314		1078		4828		3807		4940		3024		4752		420		1480		2628		7200		7104		1771		6120		368		4788		2520		624		3468		6204		5607		4526		3999		5766		3840		6916		2604		
3000		3713		1200		5544		6952		5396		1632		5544		1508		2128		6499		6077		2664		3905		7719		4920		3304		2700		9894		1344		6336		3927		3136		5112		5478		2945		1408		3168		5200		6080		3577		4788		3094		5451		3024		2280		7636		5292		5208		8190		1425		4872		5329		8600		5609		
2860		1590		5040		992		5225		595		5796		994		5822		3584		2075		3456		6390		3920		1513		4503		3922		2490		2184		4560		3654		2001		2809		4636		825		4408		2862		4056		1972		4576		1560		2496		3190		2700		5162		3192		2904		1710		4420		1040		5005		845		891		2304		6435		
1248		3024		4732		6204		5460		5244		4752		4947		1155		612		5850		5510		4686		5607		7392		4992		1360		2232		4675		3344		9021		4161		792		5340		2714		4293		1890		910		8742		2997		3713		4081		3710		2214		385		3124		5808		5074		1311		4661		2862		6132		5394		7802		4500		
3485		3150		6460		3003		4248		972		6565		2380		5925		3864		2394		4050		8428		4144		1491		7104		2550		3348		2158		5616		5184		3320		4452		6162		1380		6912		4096		5643		2120		2795		2904		1206		6831		2600		5208		4416		5460		276		4704		1891		8888		1050		2132		1771		6970		
5888		2407		4736		1232		1425		3024		6960		1875		7220		5382		665		2170		2856		1377		1836		1769		4320		2322		2464		2695		2175		760		4757		3038		3441		2814		2550		5452		3800		6080		1200		5368		2166		5320		6566		3680		1564		4560		6840		1863		4264		2944		1144		2376		1750		
6006		3420		4450		1196		1416		3139		7725		2775		6808		5332		1344		2002		3445		1696		3115		2280		4644		4731		3880		5395		689		1204		4100		3150		4272		5529		5984		5106		1624		4840		2829		3672		2862		7998		6972		5518		790		2808		6715		1242		5292		1696		2117		3772		2106		
