105 45 1
68	26	53	78	59	96	93	27	62	57	99	29	96	41	95	80	89	26	94	54	44	26	78	39	34	42	33	51	32	54	53	49	73	94	61	96	95	48	51	63	77	76	74	53	97	46	27	44	42	76	77	48	87	33	38	89	38	34	69	46	35	80	81	36	100	36	0	73	97	26	32	91	69	82	82	92	38	32	73	32	63	91	85	78	38	44	29	32	94	47	84	84	44	85	80	99	82	98	75	57	34	77	96	38	100	
31	71	37	99	72	78	26	90	92	37	76	43	93	25	52	97	53	83	92	66	95	67	80	31	91	59	63	98	66	100	47	29	32	49	60	86	97	62	67	25	84	57	43	43	26	48	63	72	84	27	94	67	46	50	45	82	70	38	25	63	58	74	88	94	83	78	86	0	98	94	45	46	44	58	92	37	62	32	95	50	66	99	41	68	38	48	58	52	38	62	51	76	90	44	35	34	51	74	89	48	95	31	68	42	59	
60	83	26	42	85	89	76	50	89	75	61	36	85	73	77	86	76	89	99	36	91	63	31	35	48	75	44	96	69	98	35	74	32	75	87	32	50	78	39	38	74	31	51	52	77	46	40	94	100	53	68	78	100	57	94	35	27	86	44	41	88	51	62	32	90	66	48	55	0	49	48	66	86	54	50	96	96	99	95	39	45	27	99	100	50	66	53	56	67	30	37	98	73	73	57	56	98	53	34	50	59	88	60	81	64	
80	36	80	80	41	73	91	100	64	95	68	70	59	88	75	31	47	84	89	58	61	30	44	92	78	98	39	46	53	79	65	66	81	61	58	35	73	86	44	83	89	28	48	94	45	64	49	57	25	83	92	31	31	88	54	86	85	71	31	95	87	100	91	31	34	45	91	57	70	0	43	96	36	71	85	79	54	30	85	39	80	89	75	84	70	62	55	76	68	88	76	82	50	72	46	63	97	46	26	91	87	44	93	85	78	
89	36	74	53	36	62	25	67	34	77	100	42	32	61	82	70	83	82	41	32	36	70	47	59	92	68	64	95	53	44	49	35	37	63	96	47	68	28	82	59	99	39	98	27	86	75	78	35	91	35	51	69	71	55	55	39	64	41	74	83	30	91	46	85	64	82	29	95	58	92	0	70	38	67	63	39	27	71	28	70	54	77	67	27	93	83	97	29	75	64	99	32	64	66	50	39	26	30	54	47	75	41	46	27	38	
63	27	56	94	40	97	53	67	71	40	88	82	90	60	82	72	27	52	25	71	31	46	78	78	63	26	80	67	25	72	76	38	63	100	42	42	74	71	63	25	46	67	52	56	58	25	99	99	89	25	90	97	98	42	100	64	45	99	61	95	72	48	86	35	68	38	85	55	99	91	25	0	76	68	26	59	99	84	100	54	98	42	83	41	97	62	96	36	59	88	99	27	33	56	78	66	30	92	80	97	99	72	63	72	78	
83	92	68	73	65	46	52	38	52	89	66	45	62	58	60	69	85	77	32	41	79	26	39	50	26	44	61	92	76	80	91	92	69	66	25	86	43	58	69	43	72	85	63	50	55	56	93	50	85	91	81	95	40	65	46	40	86	84	38	51	75	29	38	62	83	30	96	46	70	89	34	62	0	74	68	28	74	36	54	90	40	70	25	99	58	45	35	95	29	32	69	60	26	91	59	85	32	72	81	67	55	26	82	75	58	
91	99	90	99	26	87	84	46	66	90	78	95	45	69	87	61	78	41	83	79	38	33	63	76	29	66	72	75	50	80	53	25	76	38	58	98	83	49	33	70	80	84	69	85	32	95	90	95	59	96	74	73	80	34	58	51	94	91	85	49	50	49	49	69	27	74	38	93	37	75	70	30	42	0	87	37	49	97	33	69	97	31	95	70	52	35	34	77	25	65	66	25	74	37	99	38	50	53	65	59	94	58	92	66	40	
75	50	98	80	79	66	25	27	30	28	100	78	67	74	52	42	89	31	84	82	62	60	70	92	81	38	32	29	46	79	36	33	41	55	46	74	59	28	63	53	95	65	43	79	70	84	34	99	87	54	55	95	96	68	76	84	55	100	70	98	96	100	25	69	100	75	53	26	64	54	50	60	55	27	0	100	32	33	38	56	84	51	40	58	74	47	25	71	37	90	87	62	26	66	29	70	76	28	39	29	72	75	64	90	46	
46	91	87	39	93	25	29	98	94	56	55	57	100	38	83	66	38	90	35	29	74	84	49	61	38	81	67	84	79	97	54	84	39	44	30	92	66	55	29	64	33	97	82	87	52	33	69	56	73	74	47	59	37	66	29	56	31	45	90	25	59	31	64	76	40	79	71	67	28	40	71	88	43	69	52	0	36	92	54	72	78	98	73	27	90	71	36	79	58	70	40	58	51	79	46	49	94	56	99	46	89	51	38	64	90	
79	51	87	36	70	55	53	99	36	62	81	51	64	94	51	29	63	58	37	41	47	86	28	81	70	51	44	78	42	47	50	93	100	49	67	93	86	56	77	66	71	25	74	97	58	81	43	33	62	33	58	62	26	38	82	48	26	89	43	56	41	35	92	99	30	26	52	88	63	43	69	86	82	30	31	87	0	80	46	71	40	72	48	70	52	95	51	78	72	40	30	99	51	74	25	49	92	89	27	82	52	25	52	69	88	
65	96	91	34	81	66	90	46	97	34	33	63	99	30	28	71	59	52	70	52	86	84	74	98	86	72	89	42	43	46	98	45	54	53	69	76	83	90	53	68	53	95	30	59	95	53	91	79	78	56	71	32	63	76	25	80	64	46	28	92	46	28	43	38	33	73	89	86	64	42	31	31	28	77	67	80	30	0	46	82	92	70	59	84	99	43	91	54	25	39	73	27	27	52	72	66	93	85	37	33	39	81	80	27	61	
51	79	63	75	31	45	62	71	31	72	67	73	61	39	67	28	95	88	51	66	46	59	76	75	92	95	90	44	99	56	28	79	37	64	85	43	92	99	98	41	61	70	90	60	70	78	44	30	84	76	60	100	51	46	60	91	59	36	80	75	77	71	72	99	44	34	28	72	68	87	92	93	79	60	46	81	80	47	0	31	64	86	73	54	70	88	97	37	88	43	63	61	32	26	37	77	99	98	28	61	31	41	73	37	80	
83	38	92	51	38	61	100	85	49	100	92	45	90	78	89	64	46	99	76	60	35	71	83	30	88	89	76	66	93	79	84	71	47	46	57	45	97	58	31	92	89	90	81	72	99	52	40	65	74	41	60	53	93	98	74	59	70	56	32	75	67	54	50	82	66	38	84	80	62	79	77	64	99	74	45	100	60	100	100	0	53	30	80	41	50	33	38	78	39	89	97	35	94	70	92	76	63	90	41	56	92	40	45	98	70	
91	87	30	29	63	64	64	36	27	57	100	72	27	56	50	40	74	96	100	68	73	59	28	87	97	55	26	89	38	98	41	41	72	97	89	82	97	74	68	42	57	100	88	87	91	69	50	50	85	42	74	40	100	47	42	53	27	87	85	26	49	77	33	49	71	68	99	48	95	61	35	96	79	91	69	36	90	35	59	51	0	26	34	42	79	81	40	53	27	43	47	79	52	55	63	32	83	29	32	38	38	65	98	87	93	
77	42	57	67	37	72	89	78	89	36	56	69	78	45	79	91	79	60	75	82	30	70	39	38	29	64	88	44	85	33	78	54	91	44	29	27	29	53	57	57	60	69	40	43	94	92	41	86	70	95	52	26	91	62	58	45	55	35	98	49	40	44	31	63	100	56	84	68	96	88	48	77	37	80	96	31	74	39	87	59	69	0	70	46	85	36	86	95	70	64	27	89	52	55	62	28	38	76	67	75	92	83	44	78	48	
49	59	45	92	64	34	30	37	48	72	94	38	98	83	84	37	25	100	33	64	93	67	38	51	100	31	79	83	63	41	62	32	61	87	32	82	29	46	77	98	82	83	80	45	50	47	99	48	72	29	29	79	38	84	78	78	54	100	59	88	38	26	27	58	44	74	51	93	38	84	44	86	27	46	75	64	92	47	26	42	91	64	0	95	47	93	74	47	37	92	67	98	40	51	86	61	70	78	74	93	100	89	68	83	88	
84	55	96	83	73	32	57	99	70	27	78	89	64	87	89	50	74	82	38	92	44	99	86	69	92	98	67	59	76	74	58	56	100	31	57	48	93	76	56	100	65	83	35	48	54	72	45	60	91	61	30	88	97	65	50	76	69	35	83	97	69	51	97	100	63	67	44	69	70	25	55	53	78	65	32	65	40	78	73	25	86	74	89	0	37	37	94	100	30	94	73	58	46	55	38	47	68	82	51	81	77	68	97	87	25	
35	38	25	35	65	86	28	43	86	58	65	82	97	82	35	26	79	99	68	100	29	60	82	58	28	87	46	69	80	53	29	43	88	29	27	51	83	60	28	65	82	68	31	45	66	96	82	97	98	80	62	42	71	26	71	92	99	40	52	73	73	28	53	49	35	56	65	36	79	96	54	35	32	76	83	34	54	98	73	80	71	69	60	43	0	76	99	51	65	41	35	26	30	48	41	59	52	78	57	27	60	65	93	81	37	
79	98	89	66	50	26	63	93	90	30	70	52	59	62	45	37	27	96	35	40	94	47	88	92	81	81	53	98	89	95	37	40	27	88	86	98	88	62	40	31	95	69	95	90	93	90	26	36	72	27	59	53	60	83	55	100	27	93	84	93	79	35	98	52	58	77	96	35	37	42	51	82	72	46	50	91	50	48	68	55	84	66	95	78	41	0	29	60	44	71	66	86	52	98	44	65	74	55	30	100	65	61	67	82	95	
60	27	67	41	39	47	65	35	71	29	58	44	33	38	50	58	41	39	93	61	63	47	34	66	41	55	76	97	98	38	81	60	90	71	71	40	63	99	48	62	36	92	79	50	27	28	86	59	45	100	57	84	68	61	99	49	35	57	26	99	99	34	58	91	100	83	73	93	64	96	68	36	50	51	90	41	77	88	30	66	75	28	94	66	26	81	0	96	67	67	44	98	75	74	91	70	27	100	53	43	45	92	59	71	30	
41	25	84	39	96	80	54	40	100	75	70	57	84	52	82	58	33	43	39	88	36	75	74	57	93	39	31	27	72	33	75	95	52	64	97	75	37	38	57	100	72	28	54	82	48	71	34	91	85	86	55	37	82	37	96	55	99	50	32	63	32	96	96	77	29	68	93	43	84	74	81	85	82	98	69	49	100	66	57	61	44	47	86	83	32	64	42	0	86	48	34	89	42	37	44	68	46	47	87	36	91	49	64	33	96	
65	86	65	58	49	85	74	82	74	35	59	97	66	29	56	89	81	50	80	52	77	88	43	69	62	28	56	46	40	27	77	53	78	31	64	47	81	48	64	31	45	61	63	89	28	67	44	68	49	57	59	63	37	45	79	90	50	84	65	78	33	31	80	66	99	62	80	86	42	47	53	54	62	28	60	88	100	98	51	86	30	75	38	60	95	66	84	84	0	54	55	71	96	78	34	46	25	26	55	35	51	69	78	39	32	
60	53	49	34	56	67	39	75	91	28	34	60	38	52	83	56	53	36	32	86	65	47	60	78	73	82	53	81	92	93	28	75	73	36	30	78	57	83	85	64	38	32	71	86	43	76	37	68	97	28	52	72	87	98	89	81	58	83	78	99	51	66	61	80	49	47	53	86	88	87	52	47	80	59	30	31	43	50	79	85	69	70	89	27	25	31	85	27	51	0	87	89	45	26	30	94	67	73	35	56	65	82	36	99	54	
68	64	65	60	30	79	96	47	53	35	53	69	79	63	89	27	62	74	28	61	90	80	100	67	81	61	97	30	77	86	45	61	56	78	74	35	99	58	78	86	34	70	76	39	65	52	81	58	36	91	56	38	46	93	39	35	56	26	63	59	32	62	99	75	68	92	94	90	55	48	36	40	78	86	61	29	89	83	62	99	49	53	57	44	43	35	31	83	47	75	0	27	48	49	42	48	45	45	34	68	26	57	35	81	91	
30	34	51	41	31	31	71	78	86	81	98	59	55	27	97	27	28	64	83	90	74	66	28	41	30	31	47	72	45	56	88	47	94	48	57	44	100	60	32	56	70	64	39	83	30	79	96	70	48	54	73	46	33	32	38	94	79	41	36	31	64	73	33	96	87	38	48	66	49	88	29	69	56	77	92	65	56	41	35	33	33	41	46	61	53	78	51	69	49	79	73	0	51	55	40	74	36	100	53	51	74	50	82	33	47	
36	29	63	42	90	93	100	58	71	73	49	78	69	93	34	86	41	77	71	64	83	56	94	38	30	43	25	99	34	87	45	52	68	31	50	82	57	77	61	81	96	44	39	55	51	51	41	72	57	27	36	69	31	33	85	65	40	65	69	87	37	51	42	96	44	50	32	88	53	74	49	55	97	30	96	29	77	73	71	83	60	33	82	47	64	47	71	87	78	94	38	54	0	64	48	89	86	79	49	79	37	30	80	85	35	
73	39	72	37	55	40	45	67	96	35	71	37	83	81	29	78	78	45	69	71	27	36	79	42	85	73	96	97	39	84	54	41	65	94	47	77	54	48	27	65	37	39	29	46	77	55	69	80	51	29	80	43	65	75	30	59	81	84	71	25	82	90	50	77	63	33	98	40	66	31	49	58	60	66	81	81	27	72	79	88	59	30	64	77	56	31	96	90	95	55	27	68	42	0	42	57	60	25	92	45	95	80	29	40	52	
51	50	100	49	49	32	64	68	88	68	57	72	90	33	37	73	35	63	40	57	55	64	88	60	91	76	78	26	31	52	100	52	98	31	30	44	89	88	60	79	60	39	33	31	73	43	63	95	65	32	38	51	64	86	89	31	65	100	55	69	42	67	60	31	62	34	63	66	46	86	89	26	78	46	25	40	82	34	96	31	41	72	94	94	37	30	74	39	65	41	46	38	100	85	0	74	84	71	38	70	92	80	34	87	73	
70	96	61	43	77	79	28	84	86	72	55	33	75	100	28	65	91	26	87	76	40	35	66	32	38	88	91	60	33	64	41	71	50	34	42	98	92	99	50	80	72	25	71	92	68	90	33	82	26	72	96	32	73	37	84	68	34	45	31	27	75	26	67	26	59	47	50	71	82	33	73	41	25	75	88	80	32	87	83	85	33	54	39	40	97	76	80	87	57	60	40	85	86	48	39	0	86	59	72	93	59	85	95	77	91	
80	44	77	47	50	80	67	75	47	51	77	87	59	70	40	84	77	32	96	44	60	35	81	56	75	99	56	29	48	64	37	39	51	93	67	40	74	37	77	75	35	58	94	87	75	71	40	98	95	73	34	48	38	83	55	85	33	84	89	90	44	93	90	75	95	78	90	63	74	92	41	50	62	75	33	93	27	92	69	69	90	81	50	63	38	87	35	99	40	31	71	64	96	56	40	56	0	50	29	32	28	34	76	80	79	
71	100	59	92	50	45	29	74	96	34	42	83	83	54	91	67	68	43	49	60	58	38	43	50	71	86	36	40	66	33	96	76	41	72	70	45	85	68	89	95	40	94	91	56	62	42	62	93	59	25	37	59	63	99	50	50	25	70	38	71	41	45	65	74	55	49	75	89	100	46	98	37	88	74	28	66	29	25	92	92	93	75	82	84	50	58	36	61	47	90	47	63	68	99	82	37	61	0	52	83	90	79	32	45	68	
55	34	72	78	87	27	67	30	41	78	40	35	39	49	50	72	88	63	25	71	77	84	71	89	71	74	66	77	82	74	41	54	35	31	76	76	55	83	39	65	100	68	86	98	73	71	58	30	37	59	33	63	55	97	60	31	37	39	67	72	49	34	34	47	89	78	27	27	83	68	90	62	35	97	39	56	48	37	88	76	51	40	62	57	71	66	53	92	95	64	43	51	67	72	35	48	100	91	0	28	25	89	69	26	99	
70	44	34	76	26	58	89	29	51	45	56	53	65	45	37	46	95	52	69	97	58	34	69	59	28	53	85	62	50	94	96	86	35	54	62	35	44	56	47	79	50	89	44	50	43	25	41	91	39	75	51	31	91	96	45	44	72	72	78	51	73	91	53	84	44	33	51	29	65	65	61	80	41	48	36	80	64	27	82	35	83	39	90	36	50	70	59	39	85	99	92	59	86	46	72	55	52	53	65	0	25	81	43	42	81	
62	39	65	68	37	30	71	91	92	31	92	29	62	36	32	94	37	52	51	85	63	43	97	25	32	28	43	43	95	40	35	30	89	55	69	41	59	35	96	49	54	62	62	70	27	35	37	69	27	80	70	70	99	90	42	50	69	98	80	51	42	61	65	52	89	68	29	60	82	25	51	43	34	93	92	31	26	47	71	28	58	70	35	95	54	62	56	73	26	55	29	85	31	100	32	51	69	88	52	30	0	39	67	42	56	
42	49	61	74	62	27	54	75	42	66	84	30	53	75	83	28	27	90	87	80	88	61	61	37	47	84	33	52	84	80	75	32	39	68	43	68	39	71	41	25	62	81	40	92	79	69	31	40	81	93	100	77	25	48	98	71	79	50	38	26	99	64	26	86	91	33	88	33	87	96	71	70	32	91	30	84	29	26	41	48	46	33	85	84	28	48	43	52	49	49	53	80	87	51	64	51	86	51	95	27	98	0	96	92	74	
90	83	85	25	89	83	25	87	79	25	34	85	32	75	60	39	45	88	32	81	61	79	25	87	97	66	76	47	48	49	64	87	72	75	72	33	72	41	94	30	100	93	85	59	100	74	57	98	98	66	44	48	100	59	58	67	61	33	63	26	45	35	51	59	85	68	85	55	30	77	60	81	78	47	93	32	89	79	42	63	75	100	90	87	60	31	37	90	50	39	92	38	40	99	37	88	53	85	36	88	29	75	0	87	58	
58	47	96	70	91	97	47	47	26	63	68	31	46	91	87	100	82	94	34	27	59	37	47	78	73	82	79	30	95	32	70	79	56	88	53	43	89	92	74	40	69	49	50	49	34	43	82	55	38	43	81	34	40	28	38	81	74	47	31	74	67	48	80	94	79	90	57	97	50	27	46	47	50	97	93	43	32	100	31	49	76	82	58	47	27	74	38	91	89	39	67	46	94	38	93	34	33	61	99	65	28	83	62	0	93	
94	38	97	95	92	78	83	54	75	35	28	91	84	69	80	69	81	60	66	29	70	95	69	78	28	77	59	27	60	34	30	49	48	90	48	87	90	66	95	90	26	96	33	92	43	82	43	33	76	77	87	45	57	98	43	95	52	66	36	73	91	89	74	84	26	91	56	90	70	53	84	85	58	58	92	42	95	33	32	54	95	37	52	69	70	26	83	26	85	72	34	54	75	98	39	58	46	30	25	25	34	98	51	53	0	
26	39	71	55	88	39	71	40	39	35	58	81	77	62	59	80	9	22	66	56	85	63	13	89	30	62	42	27	77	17	44	29	61	19	26	54	81	38	8	64	74	56	49	64	91	
39	26	55	26	50	31	64	16	47	41	24	57	45	23	45	41	46	16	55	30	56	32	39	50	23	30	25	29	57	54	5	47	27	55	38	27	46	41	46	43	62	40	26	53	52	
71	55	26	78	80	85	18	70	40	40	72	108	31	57	100	59	71	60	109	25	103	81	61	71	75	32	32	44	110	87	55	95	36	91	48	29	85	93	74	96	9	95	80	108	70	
55	26	78	26	39	23	89	15	73	66	9	31	60	26	24	42	63	35	33	53	31	8	60	45	26	48	51	54	32	65	23	48	45	64	62	49	28	34	63	18	86	19	8	32	49	
88	50	80	39	26	62	96	50	93	87	32	46	50	28	58	21	96	66	64	59	34	32	90	12	63	48	66	78	52	101	45	86	46	101	87	56	14	73	96	47	89	54	47	65	16	
39	31	85	23	62	26	92	16	68	62	30	42	74	44	21	62	48	28	29	61	48	30	48	67	11	60	54	49	39	46	32	25	57	43	55	57	51	12	47	26	91	17	15	26	70	
71	64	18	89	96	92	26	79	33	36	84	120	49	72	109	76	68	65	118	38	116	94	58	88	81	48	38	45	121	85	66	97	51	89	45	41	100	99	71	107	10	104	90	117	87	
40	16	70	15	50	16	79	26	60	53	18	44	58	29	30	48	48	20	39	46	46	23	45	54	13	44	41	41	44	51	16	37	41	51	48	42	42	28	48	29	77	25	12	38	57	
39	47	40	73	93	68	33	60	26	7	71	104	60	65	88	77	35	41	97	39	104	80	26	89	57	49	27	19	103	52	52	68	50	57	14	40	92	72	38	89	39	83	71	94	89	
35	41	40	66	87	62	36	53	7	26	64	97	56	59	81	72	32	34	90	34	97	73	22	83	51	45	22	12	96	49	45	62	46	53	9	35	86	66	35	82	40	77	64	88	84	
58	24	72	9	32	30	84	18	71	64	26	36	52	17	33	33	66	36	42	47	33	10	61	37	31	41	47	53	38	70	19	54	37	69	62	43	24	42	66	26	80	28	16	41	40	
81	57	108	31	46	42	120	44	104	97	36	26	85	51	24	60	90	65	23	83	13	26	89	57	51	76	82	85	7	87	54	64	73	85	92	79	32	48	88	16	116	25	33	26	61	
77	45	31	60	50	74	49	58	60	56	52	85	26	35	84	29	80	58	93	22	78	61	70	40	68	15	36	53	89	93	42	91	17	95	61	23	58	85	82	77	41	79	65	92	39	
62	23	57	26	28	44	72	29	65	59	17	51	35	26	50	19	69	40	59	34	45	26	62	27	41	25	38	49	55	77	18	66	22	77	59	30	28	56	69	43	66	45	32	58	29	
59	45	100	24	58	21	109	30	88	81	33	24	84	50	26	65	68	47	9	75	34	26	69	66	31	72	71	69	19	64	45	40	68	61	75	72	44	24	67	11	107	5	20	8	70	
80	41	59	42	21	62	76	48	77	72	33	60	29	19	65	26	86	57	73	40	51	39	78	12	60	29	50	64	65	95	36	85	27	95	73	38	30	74	87	56	69	61	49	73	12	
9	46	71	63	96	48	68	48	35	32	66	90	80	69	68	86	26	30	76	59	94	71	10	96	39	66	44	28	87	17	51	37	65	22	23	57	89	47	3	74	72	65	58	73	98	
22	16	60	35	66	28	65	20	41	34	36	65	58	40	47	57	30	26	56	39	67	43	25	67	17	43	28	22	63	37	22	35	41	39	28	36	60	34	30	49	65	43	32	54	69	
66	55	109	33	64	29	118	39	97	90	42	23	93	59	9	73	76	56	26	85	35	34	77	73	39	81	80	78	17	70	54	44	77	66	84	81	50	29	74	17	117	15	29	3	77	
56	30	25	53	59	61	38	46	39	34	47	83	22	34	75	40	59	39	85	26	78	57	49	52	52	11	14	31	85	72	30	74	13	75	39	4	62	71	61	71	33	70	55	83	52	
85	56	103	31	34	48	116	46	104	97	33	13	78	45	34	51	94	67	35	78	26	24	91	46	55	71	80	85	20	94	52	72	67	92	94	75	21	56	93	23	112	33	36	37	50	
63	32	81	8	32	30	94	23	80	73	10	26	61	26	26	39	71	43	34	57	24	26	68	40	34	50	57	61	29	73	29	55	47	72	70	53	21	41	71	17	90	22	15	34	44	
13	39	61	60	90	48	58	45	26	22	61	89	70	62	69	78	10	25	77	49	91	68	26	89	38	57	34	17	86	27	45	42	56	31	13	48	85	50	13	73	62	65	56	74	90	
89	50	71	45	12	67	88	54	89	83	37	57	40	27	66	12	96	67	73	52	46	40	89	26	67	41	62	75	63	103	45	91	39	104	84	50	25	79	96	56	80	62	53	74	4	
30	23	75	26	63	11	81	13	57	51	31	51	68	41	31	60	39	17	39	52	55	34	38	67	26	53	44	39	48	40	26	25	50	38	44	49	54	18	38	35	81	27	19	37	70	
62	30	32	48	48	60	48	44	49	45	41	76	15	25	72	29	66	43	81	11	71	50	57	41	53	26	23	40	79	79	28	77	4	81	48	10	53	71	68	66	41	66	52	80	41	
42	25	32	51	66	54	38	41	27	22	47	82	36	38	71	50	44	28	80	14	80	57	34	62	44	23	26	17	83	59	28	63	24	62	25	14	66	62	47	69	37	65	52	78	62	
27	29	44	54	78	49	45	41	19	12	53	85	53	49	69	64	28	22	78	31	85	61	17	75	39	40	17	26	84	43	34	52	40	47	9	30	75	55	30	70	47	64	52	76	76	
77	57	110	32	52	39	121	44	103	96	38	7	89	55	19	65	87	63	17	85	20	29	86	63	48	79	83	84	26	83	55	59	75	80	91	81	38	43	85	14	118	21	32	19	67	
17	54	87	65	101	46	85	51	52	49	70	87	93	77	64	95	17	37	70	72	94	73	27	103	40	79	59	43	83	26	59	26	77	5	40	71	93	40	14	71	89	62	59	67	106	
44	5	55	23	45	32	66	16	52	45	19	54	42	18	45	36	51	22	54	30	52	29	45	45	26	28	28	34	55	59	26	51	25	59	43	27	41	43	51	41	63	39	25	53	47	
29	47	95	48	86	25	97	37	68	62	54	64	91	66	40	85	37	35	44	74	72	55	42	91	25	77	63	52	59	26	51	26	74	22	54	71	76	16	34	49	99	39	40	41	94	
61	27	36	45	46	57	51	41	50	46	37	73	17	22	68	27	65	41	77	13	67	47	56	39	50	4	24	40	75	77	25	74	26	79	48	11	49	68	67	63	45	63	49	77	39	
19	55	91	64	101	43	89	51	57	53	69	85	95	77	61	95	22	39	66	75	92	72	31	104	38	81	62	47	80	5	59	22	79	26	44	73	92	37	18	69	93	60	57	63	106	
26	38	48	62	87	55	45	48	14	9	62	92	61	59	75	73	23	28	84	39	94	70	13	84	44	48	25	9	91	40	43	54	48	44	26	39	84	59	26	77	49	71	60	81	85	
54	27	29	49	56	57	41	42	40	35	43	79	23	30	72	38	57	36	81	4	75	53	48	50	49	10	14	30	81	71	27	71	11	73	39	26	59	67	59	67	37	66	52	80	50	
81	46	85	28	14	51	100	42	92	86	24	32	58	28	44	30	89	60	50	62	21	21	85	25	54	53	66	75	38	93	41	76	49	92	84	59	26	62	89	33	94	41	36	51	29	
38	41	93	34	73	12	99	28	72	66	42	48	85	56	24	74	47	34	29	71	56	41	50	79	18	71	62	55	43	40	43	16	68	37	59	67	62	26	45	33	99	23	26	26	82	
8	46	74	63	96	47	71	48	38	35	66	88	82	69	67	87	3	30	74	61	93	71	13	96	38	68	47	30	85	14	51	34	67	18	26	59	89	45	26	72	75	64	57	71	98	
64	43	96	18	47	26	107	29	89	82	26	16	77	43	11	56	74	49	17	71	23	17	73	56	35	66	69	70	14	71	41	49	63	69	77	67	33	33	72	26	104	10	17	18	60	
74	62	9	86	89	91	10	77	39	40	80	116	41	66	107	69	72	65	117	33	112	90	62	80	81	41	37	47	118	89	63	99	45	93	49	37	94	99	75	104	26	102	88	115	79	
56	40	95	19	54	17	104	25	83	77	28	25	79	45	5	61	65	43	15	70	33	22	65	62	27	66	65	64	21	62	39	39	63	60	71	66	41	23	64	10	102	26	14	14	66	
49	26	80	8	47	15	90	12	71	64	16	33	65	32	20	49	58	32	29	55	36	15	56	53	19	52	52	52	32	59	25	40	49	57	60	52	36	26	57	17	88	14	26	28	56	
64	53	108	32	65	26	117	38	94	88	41	26	92	58	8	73	73	54	3	83	37	34	74	74	37	80	78	76	19	67	53	41	77	63	81	80	51	26	71	18	115	14	28	26	78	
91	52	70	49	16	70	87	57	89	84	40	61	39	29	70	12	98	69	77	52	50	44	90	4	70	41	62	76	67	106	47	94	39	106	85	50	29	82	98	60	79	66	56	78	26	
2236		1886		960		2450		5355		4888		2360		2691		2880		625		1584		5120		1530		3024		1794		1880		2852		1652		5460		897		7084		4104		2124		3658		4214		1596		114		893		5427		4560		988		2331		1470		5418		2079		528		5103		4453		1200		6600		2318		4608		2300		4774		3717		
2419		392		4788		1368		1739		792		6984		408		2035		2736		1598		2744		2950		1449		1554		2829		2548		893		2914		2090		2891		1875		4180		4214		722		2952		2414		1147		1960		4565		416		1540		1155		5060		2880		2485		1886		1540		2695		2170		3430		2176		1242		3510		1612		
3002		2132		4380		2232		819		2756		8900		3690		8148		5226		1334		3740		2565		1786		2340		1139		7654		3752		4012		3825		1632		1352		6720		1305		2592		3485		3705		3332		3430		5152		2730		3822		1634		6348		3510		4320		1092		4225		2408		1218		6642		2208		2028		5428		1386		
5332		2021		4288		2200		375		4554		6972		1872		4930		4029		2808		5782		1872		1848		6204		552		4278		5056		5624		4512		2016		1480		5695		136		2470		1665		2146		6674		2560		7979		2058		8188		1050		8080		4779		3312		2079		5304		9021		4592		6080		1550		4316		6216		150		
2232		144		4505		1710		2970		3136		3599		756		2332		1887		1080		2745		1305		1863		3168		3212		1638		676		1938		2552		2880		2736		3010		5400		1610		1457		1725		2025		2074		3978		675		2070		1036		4992		3196		2132		4150		2501		3741		4416		1680		3956		2813		1870		3360		
3135		825		3430		3432		3888		4950		4018		3003		3431		2898		1628		5694		1740		1035		5092		1590		6200		3724		5621		1067		3808		3384		4784		2478		4704		385		1220		2124		6975		6956		1518		5544		352		3420		1530		536		2601		5940		5292		3658		3827		5580		3360		6612		1806		
1500		3196		1200		4752		6478		4256		1598		5103		812		1792		6365		4017		2196		3080		6975		4380		2065		1550		9690		945		4554		2079		2254		4104		4950		2852		1012		3102		2600		5320		2891		3024		2924		4266		2736		2208		7221		3780		4650		7830		1380		2958		4380		7800		4828		
2112		870		3360		688		5115		539		4140		798		5254		2176		1850		3384		5964		3920		1411		3933		3180		2220		1950		3840		3360		1863		1590		3904		495		3770		1620		3484		1258		4264		840		2144		2035		1550		4872		1960		2112		1674		4056		580		3003		611		882		2256		6370		
672		2436		4472		6006		3640		5016		4752		4845		990		324		5525		3515		3696		5292		7238		3588		1040		1798		2805		2816		8730		2555		649		3649		1748		3763		1320		672		8366		2664		3243		3498		2915		1271		325		2508		4224		4661		828		3002		1696		5548		4960		7553		2340		
3198		2646		4940		2871		2736		852		4747		2184		5100		2346		1512		3780		8342		3416		1197		6956		1300		3204		1950		4896		5022		3000		4028		5382		1080		6768		2880		5586		1200		2064		2156		900		6762		1880		4712		3243		5160		261		4608		1302		8282		525		1898		1518		6396		
5632		2146		3404		1148		900		2700		6090		1575		6992		4692		644		1505		1785		1207		972		1189		2880		1333		1540		1617		1798		630		3752		2976		3330		2100		1275		5220		3762		5320		624		4941		1368		4256		6499		3220		1479		4416		6624		1458		2296		2816		616		1364		875		
5236		2925		2314		644		936		2580		6489		2294		5612		3698		966		1914		1950		960		2940		1558		2666		4218		3840		4810		377		1092		2132		2975		3984		5472		5508		3922		1036		2904		2173		2108		1620		7654		6308		5146		680		1566		5780		713		3038		960		1740		3608		1209		
