105 45 1
57	3	38	71	46	95	91	3	50	43	99	7	94	22	93	73	85	3	92	39	26	2	71	19	14	23	11	35	10	39	39	33	65	91	48	95	93	31	36	51	69	68	65	37	96	29	4	26	23	68	69	32	82	11	18	85	18	13	59	29	14	73	75	15	100	16	0	65	96	3	11	88	59	76	76	90	18	10	64	10	52	88	81	71	18	26	6	11	92	30	79	79	26	80	73	98	76	97	67	43	12	70	95	18	99	
9	62	17	99	63	71	2	87	89	16	68	24	91	1	37	96	38	78	89	55	93	57	74	9	88	46	51	97	55	100	31	7	10	32	48	81	96	49	56	1	79	44	25	25	3	31	51	63	79	3	93	56	29	34	27	76	60	18	2	51	45	65	84	92	77	72	82	0	97	92	28	29	26	45	90	17	50	10	93	34	55	99	23	57	18	31	45	37	19	50	36	68	86	26	15	13	35	66	85	32	93	9	58	24	46	
48	77	2	24	80	86	69	34	86	67	49	15	80	65	69	82	68	86	98	16	88	52	9	14	31	67	26	94	59	97	14	65	11	67	83	11	35	71	19	18	66	10	35	37	69	28	21	92	99	38	58	71	100	43	92	15	4	82	26	22	84	35	50	11	87	55	31	41	0	33	31	55	81	40	34	94	94	99	93	20	27	4	99	100	34	54	39	43	56	8	17	97	65	65	43	41	98	38	14	34	46	84	47	75	52	
73	16	73	73	22	65	88	100	52	93	57	61	46	84	67	8	30	78	86	44	49	8	27	89	71	97	20	29	38	72	54	55	75	49	45	14	64	82	26	77	85	4	31	91	27	53	33	43	1	77	89	9	9	84	40	82	80	62	10	93	83	99	88	9	14	27	88	43	60	0	25	94	15	62	80	72	39	8	80	19	74	85	66	79	60	50	41	69	58	84	68	76	34	63	29	51	96	29	2	88	83	26	90	81	70	
85	15	65	38	15	49	1	56	14	70	100	23	10	49	76	61	77	76	22	10	15	60	30	46	90	57	52	94	37	26	33	14	17	51	95	30	57	5	76	46	99	19	98	4	82	66	71	15	89	14	36	59	61	41	40	20	52	22	65	78	8	88	29	80	52	76	7	94	45	89	0	60	18	57	51	19	4	62	5	60	40	69	56	4	91	78	96	6	67	52	98	10	53	56	34	20	3	7	39	30	67	22	28	4	18	
52	4	42	92	21	97	37	57	62	21	84	76	87	47	77	62	3	37	1	62	9	29	71	70	52	2	73	57	1	63	69	19	52	100	24	24	66	62	51	1	29	56	36	43	45	2	99	98	85	2	87	96	97	23	100	52	27	99	49	93	63	31	81	14	58	18	81	40	99	88	2	0	68	58	2	46	99	79	100	39	98	23	77	23	96	50	95	16	46	85	98	4	12	41	71	55	7	89	74	95	99	63	51	63	71	
77	90	58	64	54	29	37	18	37	85	55	27	50	45	48	60	80	70	10	22	72	2	20	33	2	26	49	90	68	74	88	90	59	56	1	82	24	44	59	25	63	80	51	34	41	42	90	34	81	88	75	94	21	54	28	20	81	79	18	36	67	7	18	50	78	8	95	29	61	85	13	50	0	65	57	5	65	15	40	86	21	61	1	98	45	28	14	94	6	11	59	47	2	88	45	80	11	64	75	56	41	2	76	67	45	
88	98	87	98	3	83	78	29	56	87	71	93	28	60	83	49	71	23	78	73	18	12	51	68	6	55	63	67	34	74	38	1	69	18	45	98	78	33	12	60	73	79	59	80	10	94	87	94	45	94	66	64	73	13	45	36	91	87	80	32	35	32	33	59	4	66	18	90	17	67	60	8	23	0	83	17	33	96	12	60	96	9	93	61	36	14	13	70	2	54	55	1	66	16	99	19	34	38	54	45	92	44	89	55	21	
67	34	97	74	72	56	1	4	8	5	100	71	56	65	37	24	85	10	78	77	50	48	61	89	75	19	10	6	29	72	16	12	22	40	28	66	46	5	51	38	93	53	25	72	60	79	13	98	82	40	40	93	95	58	68	79	40	100	61	97	95	99	1	59	100	67	39	3	52	40	34	47	40	4	0	100	10	12	18	42	79	35	22	45	65	30	1	62	17	87	83	50	2	55	6	61	68	5	19	7	62	67	52	87	29	
29	89	83	20	91	1	6	97	92	42	40	44	100	19	78	56	18	87	15	7	65	78	33	48	18	75	56	79	73	96	39	79	20	26	8	89	55	40	6	52	12	96	76	82	37	12	59	42	64	65	30	46	17	56	7	42	9	27	86	1	46	9	53	68	21	72	61	56	4	21	62	85	25	59	36	0	16	89	39	63	71	98	64	4	86	62	15	72	45	61	21	44	35	72	29	33	91	42	98	28	85	35	18	53	87	
72	35	82	15	60	41	38	98	16	50	75	35	53	92	35	6	52	45	17	22	29	81	6	75	60	36	26	71	23	30	34	91	99	33	56	90	82	42	69	55	62	1	66	96	44	75	25	11	50	11	45	50	2	18	76	31	3	85	24	42	22	15	89	98	7	2	37	84	52	25	59	81	76	8	10	83	0	74	28	61	21	64	32	60	37	94	35	71	63	21	8	99	35	66	1	32	90	86	4	77	37	1	37	59	85	
54	95	88	13	75	55	87	28	95	13	12	52	98	7	5	61	46	37	61	37	81	79	66	97	81	63	86	23	25	28	97	27	39	38	59	68	77	86	38	58	38	93	7	45	93	38	88	72	71	42	61	10	51	68	2	73	53	29	5	90	28	5	24	18	12	65	85	81	52	23	10	9	6	70	56	74	7	0	28	77	89	61	46	78	99	25	88	40	2	20	64	4	3	37	63	55	90	80	17	12	20	75	74	3	48	
35	72	51	68	9	27	50	62	9	62	56	64	48	19	57	6	93	85	35	56	29	46	69	67	89	93	86	26	99	42	5	72	17	52	81	25	89	99	97	22	49	60	87	48	60	71	26	7	78	68	47	100	35	29	47	87	46	16	74	67	70	62	63	98	26	13	4	63	58	82	89	91	72	47	28	75	73	30	0	9	52	81	64	39	61	84	96	17	84	25	51	48	10	3	17	69	99	97	6	49	9	22	64	17	73	
77	18	89	35	18	48	99	80	32	99	89	27	87	71	86	52	29	98	68	47	14	61	77	7	84	85	68	56	90	72	79	62	30	29	44	27	96	45	9	89	86	86	75	62	99	37	20	54	66	22	47	39	90	98	65	46	60	43	10	67	57	40	34	76	55	18	79	74	50	72	70	52	99	66	27	99	47	99	100	0	38	7	74	22	34	12	18	70	19	85	96	15	92	60	89	68	51	87	23	42	90	22	28	97	61	
88	82	8	6	52	53	53	16	4	43	99	63	3	42	35	21	66	95	100	58	65	46	6	82	96	41	3	85	19	97	23	22	63	96	85	76	95	66	57	24	43	100	85	83	89	58	34	34	80	24	65	21	100	31	24	38	3	83	80	2	32	70	12	32	61	57	99	32	94	48	14	95	72	88	59	16	86	14	46	35	0	2	13	24	73	74	21	38	4	25	29	72	37	41	51	11	77	6	10	18	18	54	98	82	91	
70	23	43	56	17	63	85	72	85	16	42	59	71	28	72	88	72	47	67	76	8	60	19	18	6	53	84	26	80	11	70	39	88	26	6	3	7	38	43	43	47	59	21	25	92	89	22	82	61	93	36	2	88	49	44	28	41	14	97	33	21	27	9	52	100	41	78	57	94	84	31	70	18	73	94	9	66	20	83	46	59	0	60	29	81	16	82	94	60	53	4	86	37	41	50	5	18	68	56	68	89	77	26	70	31	
33	46	27	89	52	13	8	17	32	62	92	18	98	78	79	17	2	100	12	52	90	56	18	36	99	9	72	77	51	23	50	11	49	82	10	77	6	29	70	97	76	78	73	28	34	30	99	31	63	7	7	73	19	79	72	71	39	99	46	84	18	2	3	45	26	65	35	91	18	78	26	82	3	29	68	52	89	30	3	24	88	53	0	93	30	90	66	31	18	89	56	97	21	35	81	48	60	71	66	91	100	85	58	78	84	
79	40	94	77	64	11	43	99	61	3	71	85	53	83	86	34	65	76	19	90	26	99	82	58	89	97	56	46	68	65	45	43	99	9	44	32	90	68	42	99	53	77	14	31	39	64	27	47	88	48	8	84	96	54	33	68	59	14	78	96	59	35	96	99	52	57	26	59	61	1	40	37	71	54	10	54	21	71	64	1	82	66	85	0	18	18	92	100	8	93	64	45	28	40	18	30	58	77	35	75	70	58	95	83	1	
14	18	2	15	54	81	5	25	81	45	53	76	96	76	15	2	72	99	57	99	6	47	77	45	6	83	28	59	74	39	7	24	84	6	4	36	77	48	5	54	76	58	10	28	55	94	76	95	97	74	50	24	61	2	62	89	98	21	37	65	64	5	38	32	14	42	53	16	72	94	39	14	11	68	77	13	40	98	64	74	62	59	47	25	0	69	99	35	53	23	14	3	8	32	23	46	37	71	43	4	47	53	91	75	18	
72	97	86	55	34	3	52	91	86	7	60	37	46	49	27	16	3	94	15	21	93	30	84	89	75	75	38	97	86	93	16	21	4	84	82	98	85	49	20	9	93	59	94	86	90	86	3	16	64	3	46	37	48	78	41	100	4	91	78	90	72	14	97	37	44	69	94	14	17	24	36	77	63	29	34	89	34	32	58	40	78	55	94	71	23	0	6	48	26	61	55	82	37	97	26	53	65	41	8	100	54	49	56	76	94	
47	4	57	23	19	31	54	15	62	6	45	26	11	18	34	44	22	20	91	49	51	31	13	55	23	41	68	96	97	18	74	47	87	61	62	21	51	98	31	49	16	90	72	34	4	5	82	46	28	100	44	78	58	48	98	33	14	44	2	98	98	13	44	88	99	78	65	91	53	95	57	16	34	36	87	22	70	84	7	55	67	5	92	55	2	75	0	95	57	56	26	97	67	65	88	60	4	99	37	25	27	89	46	62	8	
23	1	79	20	95	73	40	21	99	66	60	43	79	36	76	45	12	25	19	84	15	67	66	43	90	19	9	4	62	12	68	94	37	53	96	67	18	19	43	100	63	5	40	76	31	62	13	88	80	82	41	17	76	17	94	40	98	34	10	51	10	95	95	69	7	57	91	25	79	66	75	80	76	97	60	32	100	56	43	48	26	30	82	78	10	53	24	0	81	31	13	86	24	17	26	58	29	30	83	15	88	33	52	11	95	
53	82	54	45	32	80	66	77	66	15	46	96	55	6	41	86	75	33	74	36	69	84	25	59	50	5	42	29	20	4	69	38	70	10	53	29	75	32	53	9	27	49	51	86	5	56	26	58	32	43	46	52	18	27	72	87	35	79	54	71	11	9	74	55	99	50	73	82	24	31	38	39	50	5	47	85	99	98	35	82	7	67	18	47	93	56	79	78	0	39	40	61	95	71	13	29	1	2	41	15	36	59	71	20	11	
47	38	32	13	42	56	19	68	88	5	13	47	19	37	77	42	37	16	11	82	54	30	47	70	64	76	38	75	89	91	6	67	64	15	7	71	43	77	80	52	19	10	62	81	25	68	17	57	96	6	36	63	82	97	85	75	45	78	70	98	36	55	49	74	32	30	37	81	84	83	37	30	74	46	8	9	25	33	72	80	59	61	85	4	1	9	80	3	35	0	83	85	27	3	8	92	56	64	14	42	54	76	15	98	40	
57	52	54	48	8	72	95	30	38	14	38	60	72	52	85	3	49	66	5	48	86	73	99	57	75	49	96	7	69	82	28	48	42	71	65	14	99	45	71	82	12	60	68	20	54	37	75	44	15	88	42	18	28	91	20	14	42	3	51	46	10	50	98	66	58	89	92	87	40	32	15	20	71	82	48	6	85	77	50	99	33	38	44	26	25	15	9	77	30	68	0	4	32	33	24	31	28	28	12	57	2	43	14	74	89	
8	12	35	23	9	9	61	71	82	75	97	46	41	4	95	4	6	52	77	86	66	55	5	22	8	9	30	62	27	42	83	30	92	32	44	26	100	47	11	42	61	52	19	77	7	72	94	61	32	39	64	29	11	11	19	92	72	22	15	9	52	65	12	94	83	19	31	55	33	84	6	60	41	69	90	53	41	22	14	12	12	22	29	49	38	71	35	59	33	72	64	0	35	40	21	65	15	100	37	35	66	34	76	11	30	
16	7	51	24	87	91	100	44	61	64	33	71	58	90	14	81	22	69	62	52	77	42	91	18	8	25	1	99	13	82	27	37	58	9	34	76	44	70	49	75	94	26	19	41	35	35	22	63	44	4	15	60	10	12	80	54	20	54	58	83	17	35	24	94	26	35	11	84	38	65	33	41	96	8	95	7	70	64	62	78	47	11	77	30	52	30	62	83	71	92	19	39	0	53	31	85	81	72	33	73	17	8	73	80	14	
64	19	62	17	40	21	27	57	95	14	62	17	78	74	7	71	70	27	59	62	3	15	73	23	80	64	94	95	20	79	39	23	54	92	30	70	39	32	4	54	17	19	6	28	69	40	59	73	35	7	74	25	54	67	8	45	75	79	61	1	76	86	33	69	51	12	98	21	54	9	33	44	47	55	75	75	3	63	73	84	46	7	52	70	42	9	94	87	93	41	3	57	23	0	23	43	48	1	89	28	93	73	6	21	37	
36	34	100	33	33	10	52	58	83	58	44	63	87	11	16	65	14	51	21	43	41	52	83	48	88	68	71	3	9	37	100	37	97	10	7	26	86	84	47	72	48	20	12	9	64	25	51	93	54	11	19	35	52	81	85	9	54	100	40	59	24	57	47	9	50	13	51	56	29	81	85	3	71	28	1	21	76	13	94	9	22	64	92	92	17	7	66	20	54	23	29	19	99	81	0	66	79	62	19	60	90	74	13	83	65	
61	95	48	25	70	72	5	78	81	63	41	12	66	100	5	54	89	2	83	68	21	14	54	10	18	84	87	47	11	52	22	62	34	13	24	98	89	98	34	73	63	1	62	90	57	87	12	77	2	63	95	10	65	16	79	58	12	27	9	3	67	2	56	2	46	30	34	62	76	12	65	22	1	67	84	74	11	83	78	80	12	40	20	21	95	68	74	82	44	48	21	81	82	31	20	0	82	45	63	91	46	80	94	70	89	
73	26	69	30	34	74	57	67	30	35	70	83	46	60	21	79	69	10	95	27	47	15	75	41	67	99	42	6	31	52	17	20	36	91	56	21	66	17	69	67	14	45	92	83	67	62	21	97	93	64	13	32	18	77	40	81	12	79	85	87	26	90	86	67	94	71	87	51	66	90	23	34	50	67	12	91	3	89	59	58	87	75	34	52	18	83	14	98	21	9	62	53	95	42	20	43	0	34	7	11	5	12	68	74	72	
61	100	45	89	35	28	6	66	95	13	23	77	78	39	88	57	58	25	33	47	45	18	25	34	61	81	16	21	56	12	95	68	23	63	60	27	81	58	85	93	20	91	88	42	50	24	50	90	46	1	17	46	51	99	35	34	1	60	18	61	22	28	53	65	40	33	67	85	100	29	97	17	83	66	5	55	7	1	89	89	90	67	77	78	35	44	15	49	30	87	30	51	57	99	76	17	48	0	37	77	86	73	10	27	57	
41	14	63	71	83	4	56	8	22	71	21	14	20	32	34	63	84	51	1	61	70	79	61	86	61	65	55	70	76	66	22	39	15	9	68	68	41	78	20	54	100	58	81	97	64	62	45	8	17	46	11	51	41	95	47	9	17	20	57	63	33	14	13	30	85	70	3	3	77	58	87	50	14	96	20	42	32	17	84	68	35	21	49	43	62	56	38	90	93	52	25	36	57	63	15	32	100	87	0	5	2	85	59	2	99	
60	26	13	68	2	45	85	7	36	27	42	38	53	27	17	29	93	37	59	96	45	13	59	45	6	38	80	50	35	91	95	82	14	40	50	15	27	42	30	72	34	85	26	33	25	2	22	88	20	67	35	10	88	95	27	26	63	62	70	36	64	88	38	79	26	12	36	6	54	54	48	73	22	32	16	74	52	3	76	15	78	19	86	16	34	60	46	20	80	98	90	46	82	29	63	40	36	38	53	0	1	75	25	23	75	
50	19	54	57	17	8	62	88	89	9	90	7	49	16	10	92	17	37	36	80	52	25	96	1	10	6	24	24	93	20	14	7	86	40	59	22	46	15	94	33	39	50	50	61	3	14	17	59	4	74	60	61	99	86	23	34	58	97	74	36	24	49	54	37	86	58	6	47	76	1	35	25	14	90	89	9	2	30	62	5	45	60	15	93	39	50	42	64	3	41	6	80	10	99	10	36	59	85	37	8	0	20	56	23	42	
23	32	49	66	50	4	39	67	23	56	79	8	38	67	77	5	4	86	83	74	84	49	48	17	31	79	11	37	79	74	66	10	20	58	25	58	20	61	23	1	50	75	20	89	73	59	9	21	75	90	99	70	2	32	97	61	72	34	18	3	99	52	3	82	88	11	83	12	82	94	61	60	10	88	8	79	7	3	22	32	29	11	80	79	5	31	24	36	32	33	38	73	83	36	52	35	81	36	93	4	97	0	95	90	65	
87	78	79	1	86	77	1	82	72	1	13	80	10	67	47	19	27	84	11	75	49	73	1	83	96	56	69	30	31	33	53	83	63	67	64	11	64	22	92	8	100	91	80	46	100	65	43	98	98	55	26	32	100	46	45	56	49	12	51	2	28	14	35	46	80	58	81	41	8	69	47	74	71	30	91	11	85	73	24	52	68	100	86	82	48	8	17	87	35	19	89	18	21	99	17	84	38	80	15	83	7	66	0	83	44	
45	30	94	61	88	96	30	30	2	51	58	8	29	88	83	100	76	91	13	4	47	17	30	70	64	76	72	8	94	10	60	72	42	84	37	25	86	90	66	21	59	33	34	32	14	25	77	40	18	24	75	14	21	5	18	75	66	30	9	66	56	31	74	91	72	87	43	96	35	4	28	30	33	97	91	25	11	100	9	32	69	76	44	30	4	66	19	88	86	20	57	29	92	18	91	13	12	48	99	54	6	78	50	0	90	
91	19	95	93	89	70	77	39	66	14	5	88	79	59	74	58	75	47	55	7	60	93	59	71	5	69	46	4	47	12	8	33	32	86	31	83	86	56	94	86	3	95	12	89	25	76	25	12	69	70	83	28	43	97	25	94	37	55	15	65	88	85	65	79	3	88	42	86	60	38	79	80	45	45	90	23	93	11	11	39	93	17	37	59	61	2	78	3	80	63	13	39	67	97	20	44	28	8	1	1	13	97	35	38	0	
26	39	71	55	88	39	71	40	39	35	58	81	77	62	59	80	9	22	66	56	85	63	13	89	30	62	42	27	77	17	44	29	61	19	26	54	81	38	8	64	74	56	49	64	91	
39	26	55	26	50	31	64	16	47	41	24	57	45	23	45	41	46	16	55	30	56	32	39	50	23	30	25	29	57	54	5	47	27	55	38	27	46	41	46	43	62	40	26	53	52	
71	55	26	78	80	85	18	70	40	40	72	108	31	57	100	59	71	60	109	25	103	81	61	71	75	32	32	44	110	87	55	95	36	91	48	29	85	93	74	96	9	95	80	108	70	
55	26	78	26	39	23	89	15	73	66	9	31	60	26	24	42	63	35	33	53	31	8	60	45	26	48	51	54	32	65	23	48	45	64	62	49	28	34	63	18	86	19	8	32	49	
88	50	80	39	26	62	96	50	93	87	32	46	50	28	58	21	96	66	64	59	34	32	90	12	63	48	66	78	52	101	45	86	46	101	87	56	14	73	96	47	89	54	47	65	16	
39	31	85	23	62	26	92	16	68	62	30	42	74	44	21	62	48	28	29	61	48	30	48	67	11	60	54	49	39	46	32	25	57	43	55	57	51	12	47	26	91	17	15	26	70	
71	64	18	89	96	92	26	79	33	36	84	120	49	72	109	76	68	65	118	38	116	94	58	88	81	48	38	45	121	85	66	97	51	89	45	41	100	99	71	107	10	104	90	117	87	
40	16	70	15	50	16	79	26	60	53	18	44	58	29	30	48	48	20	39	46	46	23	45	54	13	44	41	41	44	51	16	37	41	51	48	42	42	28	48	29	77	25	12	38	57	
39	47	40	73	93	68	33	60	26	7	71	104	60	65	88	77	35	41	97	39	104	80	26	89	57	49	27	19	103	52	52	68	50	57	14	40	92	72	38	89	39	83	71	94	89	
35	41	40	66	87	62	36	53	7	26	64	97	56	59	81	72	32	34	90	34	97	73	22	83	51	45	22	12	96	49	45	62	46	53	9	35	86	66	35	82	40	77	64	88	84	
58	24	72	9	32	30	84	18	71	64	26	36	52	17	33	33	66	36	42	47	33	10	61	37	31	41	47	53	38	70	19	54	37	69	62	43	24	42	66	26	80	28	16	41	40	
81	57	108	31	46	42	120	44	104	97	36	26	85	51	24	60	90	65	23	83	13	26	89	57	51	76	82	85	7	87	54	64	73	85	92	79	32	48	88	16	116	25	33	26	61	
77	45	31	60	50	74	49	58	60	56	52	85	26	35	84	29	80	58	93	22	78	61	70	40	68	15	36	53	89	93	42	91	17	95	61	23	58	85	82	77	41	79	65	92	39	
62	23	57	26	28	44	72	29	65	59	17	51	35	26	50	19	69	40	59	34	45	26	62	27	41	25	38	49	55	77	18	66	22	77	59	30	28	56	69	43	66	45	32	58	29	
59	45	100	24	58	21	109	30	88	81	33	24	84	50	26	65	68	47	9	75	34	26	69	66	31	72	71	69	19	64	45	40	68	61	75	72	44	24	67	11	107	5	20	8	70	
80	41	59	42	21	62	76	48	77	72	33	60	29	19	65	26	86	57	73	40	51	39	78	12	60	29	50	64	65	95	36	85	27	95	73	38	30	74	87	56	69	61	49	73	12	
9	46	71	63	96	48	68	48	35	32	66	90	80	69	68	86	26	30	76	59	94	71	10	96	39	66	44	28	87	17	51	37	65	22	23	57	89	47	3	74	72	65	58	73	98	
22	16	60	35	66	28	65	20	41	34	36	65	58	40	47	57	30	26	56	39	67	43	25	67	17	43	28	22	63	37	22	35	41	39	28	36	60	34	30	49	65	43	32	54	69	
66	55	109	33	64	29	118	39	97	90	42	23	93	59	9	73	76	56	26	85	35	34	77	73	39	81	80	78	17	70	54	44	77	66	84	81	50	29	74	17	117	15	29	3	77	
56	30	25	53	59	61	38	46	39	34	47	83	22	34	75	40	59	39	85	26	78	57	49	52	52	11	14	31	85	72	30	74	13	75	39	4	62	71	61	71	33	70	55	83	52	
85	56	103	31	34	48	116	46	104	97	33	13	78	45	34	51	94	67	35	78	26	24	91	46	55	71	80	85	20	94	52	72	67	92	94	75	21	56	93	23	112	33	36	37	50	
63	32	81	8	32	30	94	23	80	73	10	26	61	26	26	39	71	43	34	57	24	26	68	40	34	50	57	61	29	73	29	55	47	72	70	53	21	41	71	17	90	22	15	34	44	
13	39	61	60	90	48	58	45	26	22	61	89	70	62	69	78	10	25	77	49	91	68	26	89	38	57	34	17	86	27	45	42	56	31	13	48	85	50	13	73	62	65	56	74	90	
89	50	71	45	12	67	88	54	89	83	37	57	40	27	66	12	96	67	73	52	46	40	89	26	67	41	62	75	63	103	45	91	39	104	84	50	25	79	96	56	80	62	53	74	4	
30	23	75	26	63	11	81	13	57	51	31	51	68	41	31	60	39	17	39	52	55	34	38	67	26	53	44	39	48	40	26	25	50	38	44	49	54	18	38	35	81	27	19	37	70	
62	30	32	48	48	60	48	44	49	45	41	76	15	25	72	29	66	43	81	11	71	50	57	41	53	26	23	40	79	79	28	77	4	81	48	10	53	71	68	66	41	66	52	80	41	
42	25	32	51	66	54	38	41	27	22	47	82	36	38	71	50	44	28	80	14	80	57	34	62	44	23	26	17	83	59	28	63	24	62	25	14	66	62	47	69	37	65	52	78	62	
27	29	44	54	78	49	45	41	19	12	53	85	53	49	69	64	28	22	78	31	85	61	17	75	39	40	17	26	84	43	34	52	40	47	9	30	75	55	30	70	47	64	52	76	76	
77	57	110	32	52	39	121	44	103	96	38	7	89	55	19	65	87	63	17	85	20	29	86	63	48	79	83	84	26	83	55	59	75	80	91	81	38	43	85	14	118	21	32	19	67	
17	54	87	65	101	46	85	51	52	49	70	87	93	77	64	95	17	37	70	72	94	73	27	103	40	79	59	43	83	26	59	26	77	5	40	71	93	40	14	71	89	62	59	67	106	
44	5	55	23	45	32	66	16	52	45	19	54	42	18	45	36	51	22	54	30	52	29	45	45	26	28	28	34	55	59	26	51	25	59	43	27	41	43	51	41	63	39	25	53	47	
29	47	95	48	86	25	97	37	68	62	54	64	91	66	40	85	37	35	44	74	72	55	42	91	25	77	63	52	59	26	51	26	74	22	54	71	76	16	34	49	99	39	40	41	94	
61	27	36	45	46	57	51	41	50	46	37	73	17	22	68	27	65	41	77	13	67	47	56	39	50	4	24	40	75	77	25	74	26	79	48	11	49	68	67	63	45	63	49	77	39	
19	55	91	64	101	43	89	51	57	53	69	85	95	77	61	95	22	39	66	75	92	72	31	104	38	81	62	47	80	5	59	22	79	26	44	73	92	37	18	69	93	60	57	63	106	
26	38	48	62	87	55	45	48	14	9	62	92	61	59	75	73	23	28	84	39	94	70	13	84	44	48	25	9	91	40	43	54	48	44	26	39	84	59	26	77	49	71	60	81	85	
54	27	29	49	56	57	41	42	40	35	43	79	23	30	72	38	57	36	81	4	75	53	48	50	49	10	14	30	81	71	27	71	11	73	39	26	59	67	59	67	37	66	52	80	50	
81	46	85	28	14	51	100	42	92	86	24	32	58	28	44	30	89	60	50	62	21	21	85	25	54	53	66	75	38	93	41	76	49	92	84	59	26	62	89	33	94	41	36	51	29	
38	41	93	34	73	12	99	28	72	66	42	48	85	56	24	74	47	34	29	71	56	41	50	79	18	71	62	55	43	40	43	16	68	37	59	67	62	26	45	33	99	23	26	26	82	
8	46	74	63	96	47	71	48	38	35	66	88	82	69	67	87	3	30	74	61	93	71	13	96	38	68	47	30	85	14	51	34	67	18	26	59	89	45	26	72	75	64	57	71	98	
64	43	96	18	47	26	107	29	89	82	26	16	77	43	11	56	74	49	17	71	23	17	73	56	35	66	69	70	14	71	41	49	63	69	77	67	33	33	72	26	104	10	17	18	60	
74	62	9	86	89	91	10	77	39	40	80	116	41	66	107	69	72	65	117	33	112	90	62	80	81	41	37	47	118	89	63	99	45	93	49	37	94	99	75	104	26	102	88	115	79	
56	40	95	19	54	17	104	25	83	77	28	25	79	45	5	61	65	43	15	70	33	22	65	62	27	66	65	64	21	62	39	39	63	60	71	66	41	23	64	10	102	26	14	14	66	
49	26	80	8	47	15	90	12	71	64	16	33	65	32	20	49	58	32	29	55	36	15	56	53	19	52	52	52	32	59	25	40	49	57	60	52	36	26	57	17	88	14	26	28	56	
64	53	108	32	65	26	117	38	94	88	41	26	92	58	8	73	73	54	3	83	37	34	74	74	37	80	78	76	19	67	53	41	77	63	81	80	51	26	71	18	115	14	28	26	78	
91	52	70	49	16	70	87	57	89	84	40	61	39	29	70	12	98	69	77	52	50	44	90	4	70	41	62	76	67	106	47	94	39	106	85	50	29	82	98	60	79	66	56	78	26	
1591		1748		224		1715		5040		4784		1840		2301		2850		25		704		4240		918		2844		207		987		2300		1288		4680		767		6853		3672		1656		2950		4171		1428		54		570		4617		4140		468		1071		1260		5103		1890		341		4725		3965		48		6600		1862		4032		1450		3850		3009		
1886		264		4284		1242		799		288		6912		288		935		2112		1564		2058		2250		1173		851		2460		1813		551		2350		1520		2254		1675		4092		4018		342		2736		2108		333		1029		4290		288		616		495		4895		2340		2170		1189		910		2009		1715		2310		1824		1062		3195		468		
1422		1476		3504		1953		801		1908		8811		3526		8148		4368		1012		3520		1935		1748		1456		952		7396		3136		3422		3417		1088		962		6320		1245		1674		3280		3078		2176		2940		3864		2485		2496		950		5428		2106		4128		1027		3510		430		294		6150		1392		1443		5251		1242		
4300		1175		3551		1496		15		3894		6468		780		3825		2765		2556		5782		1332		1680		6072		480		2697		4608		5032		4416		1104		640		4845		52		1170		1036		986		6532		1280		7373		1386		7921		245		7474		3726		2898		1863		4524		8928		4256		5624		62		4056		5846		40		
1764		64		4240		1290		2214		3104		2806		432		1672		1295		540		1708		270		1593		2592		2816		840		481		741		2407		1860		2448		2835		5346		1380		961		1564		1850		793		3621		603		1288		448		4888		3128		1976		3850		2009		3526		4370		360		3827		2784		715		2632		
2280		300		3395		3124		3600		4785		3773		2730		3055		2520		962		5183		1660		644		4623		1140		6138		3686		5005		1056		2856		2961		4680		1932		4656		345		960		1656		6825		6808		1265		4968		332		2052		585		448		1836		5742		4977		2852		3698		5332		2928		6308		1050		
120		2726		1200		3960		6004		3192		1564		4725		145		1456		6231		1957		1728		2310		6138		3900		826		450		9486		588		2772		308		1421		3096		4422		2759		616		3069		104		4560		2254		1344		2754		3081		2484		2136		6889		2268		4154		7470		1335		1131		3431		7100		4118		
1364		210		1764		400		4950		490		2484		602		4615		832		1625		3312		5609		3880		1309		3363		2544		1980		1768		3180		3066		1725		424		3233		180		3074		432		2964		578		4004		150		1824		990		450		4524		840		1408		1638		3692		120		1092		403		882		2208		6370		
120		1848		4212		5808		1911		4788		4704		4743		825		36		5200		1520		2772		4914		7084		2262		740		1395		1020		2332		8342		1022		495		1958		874		3286		810		434		7990		2331		2773		2915		2173		369		270		1892		2816		4248		368		1422		530		5037		4588		7304		180		
2870		2142		3515		2739		1368		744		3131		1988		4275		897		672		3555		8256		2688		903		6808		150		3096		1742		4104		4914		2680		3604		4602		780		6624		1792		5529		320		1333		1408		612		6762		1200		4216		2070		4860		249		4560		744		7777		21		1690		1265		5740		
5440		1914		2072		1064		375		2448		5220		1275		6764		3933		623		875		714		1054		108		638		1512		387		616		588		1450		520		2814		2945		3182		1428		51		5046		3762		4636		48		4575		570		3192		6432		2806		1411		4320		6480		1053		492		2720		110		352		35		
4389		2385		178		115		456		2021		5253		1850		4416		2150		609		1804		455		256		2730		836		688		3762		3760		4290		91		994		164		2800		3744		5358		5100		2812		476		1056		1558		612		432		7310		5727		4774		580		324		4845		207		882		256		1363		3444		351		
4371		2700		128		4015		1875		4788		1312		5490		7221		1148		2898		910		2046		2592		6545		728		2574		5680		4536		1225		4425		3162		2821		117		4161		3116		1200		7220		1425		3132		1950		6370		703		327		6205		4512		3724		7216		5200		469		5913		3577		3162		8500		108		
